Date,Net Clicks,Install Clicks,Uninstall Clicks,Update Clicks
2022-11-30,11,12,1,0
2022-12-01,3,3,0,0
2022-12-02,5,7,2,0
2022-12-03,17,18,1,0
2022-12-04,8,10,2,0
2022-12-05,8,8,0,0
2022-12-06,5,6,1,0
2022-12-07,8,8,0,0
2022-12-08,6,6,0,0
2022-12-09,4,5,1,0
2022-12-10,6,6,0,0
2022-12-11,12,15,3,0
2022-12-12,6,6,0,0
2022-12-13,8,11,3,0
2022-12-14,7,9,2,0
2022-12-15,5,6,1,0
2022-12-16,5,6,1,0
2022-12-17,6,11,5,0
2022-12-18,10,11,1,0
2022-12-19,11,11,0,0
2022-12-20,4,5,1,0
2022-12-21,11,13,2,0
2022-12-22,7,8,1,0
2022-12-23,14,14,0,0
2022-12-24,9,10,1,0
2022-12-25,2,4,2,0
2022-12-26,3,5,2,0
2022-12-27,1,3,2,0
2022-12-28,15,17,2,0
2022-12-29,9,10,1,0
2022-12-30,10,13,3,0
2022-12-31,11,17,6,0
2023-01-01,4,4,0,0
2023-01-02,14,18,4,0
2023-01-03,8,10,2,0
2023-01-04,7,7,0,0
2023-01-05,7,9,2,0
2023-01-06,16,16,0,0
2023-01-07,17,17,0,0
2023-01-08,13,14,1,0
2023-01-09,5,7,2,0
2023-01-10,4,7,3,0
2023-01-11,10,11,1,0
2023-01-12,6,8,2,0
2023-01-13,8,12,4,0
2023-01-14,6,9,3,0
2023-01-15,7,8,1,0
2023-01-16,8,13,5,0
2023-01-17,7,8,1,0
2023-01-18,9,9,0,0
2023-01-19,11,13,2,0
2023-01-20,4,4,0,0
2023-01-21,7,11,4,0
2023-01-22,11,15,4,0
2023-01-23,12,13,1,0
2023-01-24,6,7,1,0
2023-01-25,9,10,1,0
2023-01-26,11,12,1,0
2023-01-27,13,16,3,0
2023-01-28,11,12,1,0
2023-01-29,10,13,3,0
2023-01-30,10,11,1,0
2023-01-31,5,8,3,0
2023-02-01,7,12,5,0
2023-02-02,14,15,1,0
2023-02-03,11,11,0,0
2023-02-04,14,15,1,0
2023-02-05,0,0,0,0
2023-02-06,9,11,2,0
2023-02-07,6,7,1,0
2023-02-08,12,14,2,0
2023-02-09,8,10,2,0
2023-02-10,17,17,0,0
2023-02-11,24,24,0,0
2023-02-12,13,17,4,0
2023-02-13,7,9,2,0
2023-02-14,6,7,1,0
2023-02-15,9,10,1,0
2023-02-16,9,10,1,0
2023-02-17,9,11,2,0
2023-02-18,4,7,3,0
2023-02-19,7,10,3,0
2023-02-20,5,6,1,0
2023-02-21,12,14,2,0
2023-02-22,0,4,4,0
2023-02-23,5,6,1,0
2023-02-24,6,9,3,0
2023-02-25,8,14,6,0
2023-02-26,11,13,2,0
2023-02-27,3,7,4,0
2023-02-28,11,13,2,0
2023-03-01,8,8,0,0
2023-03-02,8,8,0,0
2023-03-03,7,8,1,0
2023-03-04,7,8,1,0
2023-03-05,8,11,3,0
2023-03-06,4,7,3,0
2023-03-07,9,10,1,0
2023-03-08,6,7,1,0
2023-03-09,12,16,4,0
2023-03-10,8,10,2,0
2023-03-11,9,11,2,0
2023-03-12,13,15,2,0
2023-03-13,9,10,1,0
2023-03-14,8,11,3,0
2023-03-15,9,10,1,0
2023-03-16,4,5,1,0
2023-03-17,9,10,1,0
2023-03-18,11,13,2,0
2023-03-19,11,11,0,0
2023-03-20,11,11,0,0
2023-03-21,13,17,4,0
2023-03-22,11,12,1,0
2023-03-23,8,9,1,0
2023-03-24,12,15,3,0
2023-03-25,10,12,2,0
2023-03-26,2,6,4,0
2023-03-27,18,18,0,0
2023-03-28,11,13,2,0
2023-03-29,14,17,3,0
2023-03-30,11,12,1,0
2023-03-31,16,18,2,0
2023-04-01,14,16,2,0
2023-04-02,9,10,1,0
2023-04-03,8,9,1,0
2023-04-04,13,14,1,0
2023-04-05,8,9,1,0
2023-04-06,9,10,1,0
2023-04-07,11,13,2,0
2023-04-08,14,15,1,0
2023-04-09,1,3,2,0
2023-04-10,14,15,1,0
2023-04-11,10,11,1,0
2023-04-12,9,12,3,0
2023-04-13,18,19,1,0
2023-04-14,9,10,1,0
2023-04-15,7,7,0,0
2023-04-16,6,7,1,0
2023-04-17,9,12,3,0
2023-04-18,15,17,2,0
2023-04-19,12,13,1,0
2023-04-20,13,13,0,0
2023-04-21,10,12,2,0
2023-04-22,9,16,7,0
2023-04-23,12,13,1,0
2023-04-24,11,13,2,0
2023-04-25,16,17,1,0
2023-04-26,15,18,3,0
2023-04-27,12,12,0,0
2023-04-28,5,9,4,0
2023-04-29,10,14,4,0
2023-04-30,15,17,2,0
2023-05-01,9,12,3,0
2023-05-02,10,12,2,0
2023-05-03,9,9,0,0
2023-05-04,11,15,4,0
2023-05-05,5,7,2,0
2023-05-06,6,8,2,0
2023-05-07,12,13,1,0
2023-05-08,9,9,0,0
2023-05-09,11,13,2,0
2023-05-10,9,11,2,0
2023-05-11,9,11,2,0
2023-05-12,7,8,1,0
2023-05-13,14,15,1,0
2023-05-14,9,10,1,0
2023-05-15,17,19,2,0
2023-05-16,11,13,2,0
2023-05-17,10,11,1,0
2023-05-18,3,4,1,0
2023-05-19,6,9,3,0
2023-05-20,9,13,4,0
2023-05-21,6,7,1,0
2023-05-22,7,8,1,0
2023-05-23,11,14,3,0
2023-05-24,5,6,1,0
2023-05-25,8,8,0,0
2023-05-26,5,5,0,0
2023-05-27,6,9,3,0
2023-05-28,6,9,3,0
2023-05-29,8,9,1,1
2023-05-30,1,5,4,0
2023-05-31,12,15,3,0
2023-06-01,9,10,1,0
2023-06-02,9,10,1,0
2023-06-03,9,11,2,0
2023-06-04,10,10,0,0
2023-06-05,20,21,1,0
2023-06-06,6,10,4,1
2023-06-07,6,9,3,0
2023-06-08,9,16,7,0
2023-06-09,10,13,3,1
2023-06-10,8,8,0,0
2023-06-11,8,9,1,0
2023-06-12,8,9,1,0
2023-06-13,6,7,1,0
2023-06-14,5,9,4,0
2023-06-15,9,11,2,0
2023-06-16,6,7,1,0
2023-06-17,2,6,4,0
2023-06-18,9,11,2,0
2023-06-19,5,6,1,0
2023-06-20,5,7,2,0
2023-06-21,24,25,1,0
2023-06-22,6,6,0,0
2023-06-23,3,5,2,0
2023-06-24,15,15,0,0
2023-06-25,7,8,1,0
2023-06-26,8,12,4,0
2023-06-27,6,11,5,0
2023-06-28,7,7,0,0
2023-06-29,50,54,4,0
2023-06-30,3,6,3,0
2023-07-01,5,7,2,0
2023-07-02,17,19,2,0
2023-07-03,6,10,4,0
2023-07-04,10,11,1,0
2023-07-05,1,7,6,0
2023-07-06,6,7,1,0
2023-07-07,9,10,1,0
2023-07-08,11,11,0,0
2023-07-09,13,13,0,0
2023-07-10,6,11,5,0
2023-07-11,6,8,2,0
2023-07-12,8,10,2,0
2023-07-13,10,11,1,0
2023-07-14,6,9,3,0
2023-07-15,5,7,2,0
2023-07-16,7,8,1,0
2023-07-17,13,15,2,0
2023-07-18,7,10,3,0
2023-07-19,7,8,1,0
2023-07-20,1,4,3,0
2023-07-21,9,9,0,0
2023-07-22,5,7,2,0
2023-07-23,9,13,4,0
2023-07-24,13,19,6,0
2023-07-25,2,4,2,0
2023-07-26,9,9,0,0
2023-07-27,10,11,1,0
2023-07-28,7,7,0,0
2023-07-29,7,8,1,0
2023-07-30,5,8,3,0
2023-07-31,11,15,4,0
2023-08-01,9,12,3,0
2023-08-02,9,12,3,0
2023-08-03,10,11,1,0
2023-08-04,-28,9,37,0
2023-08-05,7,9,2,0
2023-08-06,8,8,0,0
2023-08-07,7,9,2,0
2023-08-08,8,9,1,0
2023-08-09,7,9,2,0
2023-08-10,10,15,5,0
2023-08-11,18,19,1,0
2023-08-12,4,7,3,0
2023-08-13,3,6,3,0
2023-08-14,5,8,3,0
2023-08-15,4,5,1,0
2023-08-16,12,13,1,0
2023-08-17,14,15,1,0
2023-08-18,7,8,1,0
2023-08-19,8,14,6,0
2023-08-20,11,13,2,0
2023-08-21,11,14,3,0
2023-08-22,5,6,1,0
2023-08-23,15,16,1,0
2023-08-24,3,6,3,0
2023-08-25,4,5,1,0
2023-08-26,9,9,0,0
2023-08-27,13,22,9,0
2023-08-28,9,10,1,0
2023-08-29,17,17,0,0
2023-08-30,10,15,5,0
2023-08-31,6,7,1,0
2023-09-01,5,6,1,0
2023-09-02,8,11,3,0
2023-09-03,8,11,3,0
2023-09-04,8,13,5,0
2023-09-05,7,10,3,0
2023-09-06,6,7,1,0
2023-09-07,7,8,1,0
2023-09-08,12,12,0,0
2023-09-09,4,10,6,0
2023-09-10,7,8,1,0
2023-09-11,2,4,2,0
2023-09-12,9,10,1,0
2023-09-13,6,6,0,0
2023-09-14,5,6,1,0
2023-09-15,7,8,1,0
2023-09-16,16,16,0,0
2023-09-17,4,5,1,0
2023-09-18,7,8,1,0
2023-09-19,1,1,0,0
2023-09-20,7,9,2,0
2023-09-21,4,5,1,0
2023-09-22,11,15,4,0
2023-09-23,7,7,0,0
2023-09-24,7,9,2,0
2023-09-25,0,6,6,0
2023-09-26,3,5,2,0
2023-09-27,10,10,0,0
2023-09-28,7,11,4,0
2023-09-29,4,4,0,0
2023-09-30,4,9,5,0
2023-10-01,6,10,4,0
2023-10-02,9,12,3,0
2023-10-03,4,4,0,0
2023-10-04,4,5,1,0
2023-10-05,8,12,4,0
2023-10-06,6,7,1,0
2023-10-07,3,4,1,0
2023-10-08,7,12,5,0
2023-10-09,11,12,1,0
2023-10-10,5,7,2,0
2023-10-11,6,8,2,0
2023-10-12,7,11,4,0
2023-10-13,4,6,2,0
2023-10-14,7,8,1,0
2023-10-15,3,7,4,1
2023-10-16,9,15,6,0
2023-10-17,7,8,1,0
2023-10-18,10,11,1,0
2023-10-19,4,9,5,0
2023-10-20,8,10,2,0
2023-10-21,6,7,1,0
2023-10-22,5,8,3,0
2023-10-23,11,11,0,0
2023-10-24,8,12,4,0
2023-10-25,6,12,6,0
2023-10-26,11,13,2,0
2023-10-27,9,10,1,0
2023-10-28,8,12,4,0
2023-10-29,5,7,2,0
2023-10-30,3,6,3,0
2023-10-31,8,9,1,0
2023-11-01,2,5,3,0
2023-11-02,7,9,2,0
2023-11-03,3,6,3,0
2023-11-04,16,19,3,0
2023-11-05,9,10,1,0
2023-11-06,6,9,3,0
2023-11-07,5,13,8,0
2023-11-08,10,15,5,0
2023-11-09,12,12,0,0
2023-11-10,13,15,2,0
2023-11-11,5,5,0,0
2023-11-12,-1,2,3,0
2023-11-13,3,5,2,0
2023-11-14,3,7,4,0
2023-11-15,6,7,1,0
2023-11-16,6,8,2,0
2023-11-17,3,3,0,0
2023-11-18,8,9,1,0
2023-11-19,4,7,3,0
2023-11-20,4,6,2,0
2023-11-21,5,6,1,0
2023-11-22,5,6,1,0
2023-11-23,7,10,3,0
2023-11-24,7,8,1,0
2023-11-25,4,5,1,0
2023-11-26,13,16,3,0
2023-11-27,3,4,1,0
2023-11-28,7,9,2,0
2023-11-29,4,5,1,0
2023-11-30,8,9,1,0
2023-12-01,5,8,3,0
2023-12-02,17,21,4,0
2023-12-03,5,8,3,0
2023-12-04,6,8,2,0
2023-12-05,4,4,0,0
2023-12-06,6,8,2,0
2023-12-07,6,9,3,0
2023-12-08,4,7,3,0
2023-12-09,7,9,2,2
2023-12-10,7,7,0,0
2023-12-11,3,10,7,0
2023-12-12,6,9,3,0
2023-12-13,5,9,4,0
2023-12-14,5,7,2,0
2023-12-15,11,12,1,0
2023-12-16,12,13,1,0
2023-12-17,9,10,1,0
2023-12-18,6,8,2,0
2023-12-19,7,8,1,0
2023-12-20,8,8,0,0
2023-12-21,8,8,0,0
2023-12-22,8,10,2,0
2023-12-23,8,9,1,0
2023-12-24,4,12,8,0
2023-12-25,8,9,1,0
2023-12-26,4,6,2,0
2023-12-27,6,10,4,1
2023-12-28,10,11,1,0
2023-12-29,7,7,0,0
2023-12-30,7,8,1,0
2023-12-31,6,8,2,0
2024-01-01,8,8,0,0
2024-01-02,13,15,2,0
2024-01-03,10,14,4,0
2024-01-04,11,13,2,0
2024-01-05,0,3,3,0
2024-01-06,5,7,2,0
2024-01-07,2,5,3,0
2024-01-08,9,11,2,0
2024-01-09,11,12,1,0
2024-01-10,-10,0,10,0
2024-01-11,4,6,2,0
2024-01-12,4,9,5,0
2024-01-13,10,13,3,0
2024-01-14,12,14,2,0
2024-01-15,10,14,4,0
2024-01-16,16,18,2,0
2024-01-17,11,14,3,0
2024-01-18,6,8,2,0
2024-01-19,10,10,0,0
2024-01-20,12,12,0,0
2024-01-21,11,14,3,0
2024-01-22,7,12,5,0
2024-01-23,10,11,1,0
2024-01-24,3,7,4,0
2024-01-25,10,12,2,0
2024-01-26,9,10,1,0
2024-01-27,7,10,3,0
2024-01-28,10,17,7,0
2024-01-29,6,9,3,0
2024-01-30,4,7,3,0
2024-01-31,10,12,2,0
2024-02-01,3,6,3,0
2024-02-02,12,13,1,0
2024-02-03,14,18,4,0
2024-02-04,12,14,2,0
2024-02-05,12,15,3,0
2024-02-06,2,5,3,0
2024-02-07,11,15,4,0
2024-02-08,8,8,0,0
2024-02-09,9,10,1,0
2024-02-10,7,9,2,0
2024-02-11,3,4,1,0
2024-02-12,4,4,0,0
2024-02-13,5,8,3,0
2024-02-14,6,7,1,0
2024-02-15,4,6,2,0
2024-02-16,6,7,1,0
2024-02-17,3,3,0,0
2024-02-18,11,16,5,0
2024-02-19,8,9,1,0
2024-02-20,6,6,0,0
2024-02-21,7,11,4,0
2024-02-22,14,16,2,0
2024-02-23,8,10,2,0
2024-02-24,5,8,3,0
2024-02-25,5,9,4,1
2024-02-26,10,12,2,0
2024-02-27,10,10,0,0
2024-02-28,3,5,2,0
2024-02-29,16,17,1,0
2024-03-01,9,12,3,0
2024-03-02,10,12,2,0
2024-03-03,8,12,4,0
2024-03-04,9,13,4,0
2024-03-05,-5,7,12,0
2024-03-06,-7,5,12,0
2024-03-07,-4,8,12,0
2024-03-08,-6,9,15,0
2024-03-09,-3,7,10,1
2024-03-10,-8,16,24,0
2024-03-11,-7,14,21,0
2024-03-12,13,21,8,0
2024-03-13,13,17,4,0
2024-03-14,10,14,4,0
2024-03-15,10,13,3,0
2024-03-16,12,16,4,0
2024-03-17,10,12,2,0
2024-03-18,6,9,3,0
2024-03-19,5,9,4,0
2024-03-20,7,10,3,0
2024-03-21,11,13,2,0
2024-03-22,5,8,3,0
2024-03-23,13,17,4,0
2024-03-24,14,14,0,0
2024-03-25,11,12,1,0
2024-03-26,7,9,2,0
2024-03-27,15,17,2,0
2024-03-28,10,11,1,0
2024-03-29,7,8,1,0
2024-03-30,15,19,4,0
2024-03-31,3,8,5,0
2024-04-01,14,16,2,0
2024-04-02,7,14,7,0
2024-04-03,12,14,2,0
2024-04-04,9,11,2,0
2024-04-05,12,14,2,0
2024-04-06,9,11,2,0
2024-04-07,12,12,0,0
2024-04-08,3,7,4,0
2024-04-09,7,8,1,0
2024-04-10,5,12,7,0
2024-04-11,7,7,0,0
2024-04-12,13,13,0,0
2024-04-13,10,13,3,0
2024-04-14,12,16,4,0
2024-04-15,5,6,1,0
2024-04-16,6,7,1,0
2024-04-17,11,12,1,0
2024-04-18,9,15,6,0
2024-04-19,7,8,1,0
2024-04-20,13,15,2,0
2024-04-21,7,12,5,0
2024-04-22,7,10,3,0
2024-04-23,9,10,1,0
2024-04-24,7,8,1,0
2024-04-25,6,7,1,0
2024-04-26,9,11,2,0
2024-04-27,11,13,2,0
2024-04-28,11,13,2,0
2024-04-29,4,6,2,0
2024-04-30,7,8,1,0
2024-05-01,5,9,4,0
2024-05-02,5,8,3,0
2024-05-03,5,8,3,0
2024-05-04,6,6,0,0
2024-05-05,0,1,1,0
2024-05-06,13,15,2,0
2024-05-07,8,10,2,0
2024-05-08,8,9,1,0
2024-05-09,15,18,3,0
2024-05-10,7,8,1,0
2024-05-11,9,10,1,0
2024-05-12,-2,2,4,0
2024-05-13,5,6,1,0
2024-05-14,9,10,1,0
2024-05-15,8,10,2,0
2024-05-16,2,3,1,0
2024-05-17,1,3,2,0
2024-05-18,6,11,5,0
2024-05-19,8,9,1,0
2024-05-20,7,8,1,0
2024-05-21,10,11,1,0
2024-05-22,8,11,3,0
2024-05-23,7,9,2,0
2024-05-24,10,12,2,0
2024-05-25,4,7,3,0
2024-05-26,9,12,3,0
2024-05-27,7,11,4,0
2024-05-28,8,8,0,0
2024-05-29,11,12,1,0
2024-05-30,7,7,0,0
2024-05-31,5,7,2,0
2024-06-01,9,10,1,0
2024-06-02,15,17,2,0
2024-06-03,3,6,3,0
2024-06-04,6,9,3,0
2024-06-05,11,12,1,0
2024-06-06,9,11,2,0
2024-06-07,4,4,0,0
2024-06-08,5,5,0,0
2024-06-09,9,11,2,0
2024-06-10,13,18,5,0
2024-06-11,4,6,2,0
2024-06-12,6,10,4,0
2024-06-13,16,17,1,0
2024-06-14,8,8,0,0
2024-06-15,7,10,3,0
2024-06-16,8,10,2,0
2024-06-17,7,10,3,0
2024-06-18,9,9,0,0
2024-06-19,6,9,3,0
2024-06-20,11,13,2,0
2024-06-21,10,10,0,0
2024-06-22,7,13,6,0
2024-06-23,9,11,2,0
2024-06-24,5,7,2,0
2024-06-25,9,11,2,0
2024-06-26,4,7,3,0
2024-06-27,7,11,4,0
2024-06-28,3,5,2,0
2024-06-29,7,13,6,0
2024-06-30,7,9,2,0
2024-07-01,5,9,4,0
2024-07-02,9,10,1,0
2024-07-03,12,14,2,0
2024-07-04,13,14,1,0
2024-07-05,8,13,5,0
2024-07-06,9,13,4,0
2024-07-07,4,5,1,0
2024-07-08,8,10,2,0
2024-07-09,7,10,3,0
2024-07-10,9,13,4,0
2024-07-11,12,15,3,0
2024-07-12,9,14,5,0
2024-07-13,9,10,1,0
2024-07-14,12,13,1,0
2024-07-15,4,7,3,0
2024-07-16,7,8,1,0
2024-07-17,12,12,0,0
2024-07-18,4,7,3,0
2024-07-19,4,8,4,0
2024-07-20,6,8,2,0
2024-07-21,12,19,7,0
2024-07-22,12,15,3,0
2024-07-23,7,10,3,0
2024-07-24,13,15,2,0
2024-07-25,9,11,2,0
2024-07-26,8,12,4,0
2024-07-27,9,9,0,0
2024-07-28,3,4,1,0
2024-07-29,7,14,7,0
2024-07-30,8,9,1,0
2024-07-31,10,13,3,0
2024-08-01,6,13,7,0
2024-08-02,4,4,0,0
2024-08-03,12,13,1,0
2024-08-04,8,10,2,0
2024-08-05,7,11,4,0
2024-08-06,9,10,1,0
2024-08-07,6,8,2,0
2024-08-08,5,7,2,0
2024-08-09,7,7,0,0
2024-08-10,10,10,0,0
2024-08-11,3,5,2,0
2024-08-12,7,11,4,0
2024-08-13,3,7,4,0
2024-08-14,4,6,2,0
2024-08-15,3,7,4,0
2024-08-16,10,11,1,0
2024-08-17,6,7,1,0
2024-08-18,5,8,3,0
2024-08-19,4,6,2,0
2024-08-20,9,11,2,0
2024-08-21,1,1,0,0
2024-08-22,8,9,1,0
2024-08-23,3,5,2,0
2024-08-24,8,8,0,0
2024-08-25,6,9,3,0
2024-08-26,0,0,0,0
2024-08-27,3,6,3,0
2024-08-28,7,11,4,0
2024-08-29,9,12,3,0
2024-08-30,6,7,1,0
2024-08-31,5,6,1,0
2024-09-01,7,11,4,0
2024-09-02,11,14,3,0
2024-09-03,7,8,1,0
2024-09-04,4,7,3,0
2024-09-05,8,9,1,0
2024-09-06,6,9,3,0
2024-09-07,4,7,3,0
2024-09-08,12,15,3,0
2024-09-09,5,7,2,0
2024-09-10,6,9,3,0
2024-09-11,5,6,1,0
2024-09-12,6,7,1,0
2024-09-13,8,9,1,0
2024-09-14,6,9,3,0
2024-09-15,6,6,0,0
2024-09-16,4,4,0,0
2024-09-17,5,5,0,0
2024-09-18,6,6,0,0
2024-09-19,14,16,2,0
2024-09-20,6,8,2,0
2024-09-21,8,10,2,0
2024-09-22,7,10,3,0
2024-09-23,4,7,3,0
2024-09-24,3,4,1,0
2024-09-25,6,7,1,0
2024-09-26,3,4,1,0
2024-09-27,9,11,2,0
2024-09-28,3,6,3,0
2024-09-29,8,12,4,0
2024-09-30,4,5,1,0
2024-10-01,7,7,0,0
2024-10-02,4,8,4,0
2024-10-03,5,6,1,0
2024-10-04,5,9,4,0
2024-10-05,4,5,1,0
2024-10-06,14,19,5,0
2024-10-07,7,8,1,0
2024-10-08,4,6,2,0
2024-10-09,19,21,2,0
2024-10-10,10,10,0,0
2024-10-11,6,9,3,0
2024-10-12,6,7,1,0
2024-10-13,11,17,6,0
2024-10-14,3,3,0,0
2024-10-15,5,8,3,0
2024-10-16,7,7,0,0
2024-10-17,11,15,4,0
2024-10-18,7,8,1,0
2024-10-19,6,9,3,0
2024-10-20,3,5,2,0
2024-10-21,9,9,0,0
2024-10-22,11,13,2,0
2024-10-23,2,3,1,0
2024-10-24,8,10,2,0
2024-10-25,2,7,5,0
2024-10-26,6,9,3,0
2024-10-27,6,9,3,0
2024-10-28,12,13,1,0
2024-10-29,9,12,3,0
2024-10-30,5,8,3,0
2024-10-31,4,6,2,0
2024-11-01,7,10,3,0
2024-11-02,12,13,1,0
2024-11-03,9,12,3,0
2024-11-04,6,7,1,0
2024-11-05,5,7,2,0
2024-11-06,9,9,0,0
2024-11-07,6,10,4,0
2024-11-08,5,7,2,0
2024-11-09,12,16,4,0
2024-11-10,5,5,0,0
2024-11-11,10,12,2,0
2024-11-12,10,11,1,0
2024-11-13,5,7,2,0
2024-11-14,5,8,3,0
2024-11-15,5,10,5,0
2024-11-16,4,5,1,0
2024-11-17,5,8,3,0
2024-11-18,13,16,3,0
2024-11-19,0,4,4,0
2024-11-20,9,12,3,0
2024-11-21,13,17,4,0
2024-11-22,4,11,7,0
2024-11-23,5,8,3,0
2024-11-24,7,9,2,0
2024-11-25,14,20,6,0
2024-11-26,10,12,2,0
2024-11-27,5,9,4,0
2024-11-28,6,8,2,0
2024-11-29,3,3,0,0
2024-11-30,10,15,5,0
2024-12-01,9,9,0,0
2024-12-02,7,11,4,0
2024-12-03,7,10,3,0
2024-12-04,4,10,6,0
2024-12-05,7,8,1,0
2024-12-06,7,9,2,0
2024-12-07,10,15,5,0
2024-12-08,5,10,5,0
2024-12-09,9,13,4,0
2024-12-10,9,10,1,0
2024-12-11,5,9,4,0
2024-12-12,6,8,2,0
2024-12-13,6,8,2,0
2024-12-14,9,9,0,0
2024-12-15,8,11,3,0
2024-12-16,8,15,7,0
2024-12-17,6,6,0,0
2024-12-18,9,11,2,0
2024-12-19,12,13,1,0
2024-12-20,1,4,3,0
2024-12-21,8,10,2,1
2024-12-22,10,11,1,0
2024-12-23,7,9,2,0
2024-12-24,10,12,2,0
2024-12-25,7,7,0,0
2024-12-26,9,12,3,0
2024-12-27,10,14,4,0
2024-12-28,6,12,6,0
2024-12-29,7,10,3,0
2024-12-30,6,9,3,0
2024-12-31,10,11,1,0
2025-01-01,8,11,3,0
2025-01-02,6,10,4,0
2025-01-03,8,12,4,0
2025-01-04,7,10,3,0
2025-01-05,10,13,3,0
2025-01-06,5,7,2,0
2025-01-07,8,11,3,0
2025-01-08,12,15,3,0
2025-01-09,12,14,2,0
2025-01-10,10,11,1,0
2025-01-11,10,13,3,0
2025-01-12,11,21,10,0
2025-01-13,9,12,3,0
2025-01-14,5,6,1,0
2025-01-15,10,13,3,0
2025-01-16,9,9,0,0
2025-01-17,7,8,1,0
2025-01-18,7,12,5,0
2025-01-19,6,10,4,0
2025-01-20,10,14,4,0
2025-01-21,11,11,0,0
2025-01-22,8,11,3,0
2025-01-23,7,10,3,0
